taxid,date,name
948485,12/22/2011,EXCELLENT POLICE DUTY
948485,2/13/2011,EXCELLENT POLICE DUTY
948485,9/15/2010,EXCELLENT POLICE DUTY
948485,9/9/2010,EXCELLENT POLICE DUTY
950694,5/23/2012,EXCELLENT POLICE DUTY
952941,2/12/2022,EXCELLENT POLICE DUTY
952941,9/5/2020,EXCELLENT POLICE DUTY
951876,6/8/2020,EXCELLENT POLICE DUTY
951876,5/27/2020,EXCELLENT POLICE DUTY
951876,5/5/2020,EXCELLENT POLICE DUTY
951876,4/16/2020,EXCELLENT POLICE DUTY
951876,3/4/2020,EXCELLENT POLICE DUTY
951876,1/19/2020,EXCELLENT POLICE DUTY
951876,11/5/2019,EXCELLENT POLICE DUTY
951876,9/18/2019,EXCELLENT POLICE DUTY
951876,1/4/2019,EXCELLENT POLICE DUTY
951876,10/31/2018,EXCELLENT POLICE DUTY
951876,10/1/2018,EXCELLENT POLICE DUTY
951876,7/25/2018,EXCELLENT POLICE DUTY
951876,7/23/2018,EXCELLENT POLICE DUTY
951876,2/20/2018,EXCELLENT POLICE DUTY
951876,12/23/2017,EXCELLENT POLICE DUTY
938779,3/18/2007,EXCELLENT POLICE DUTY
960765,6/18/2021,MERITORIOUS POLICE DUTY
973518,5/22/2024,EXCELLENT POLICE DUTY
942017,6/21/2022,COMMENDATION
942017,5/17/2020,MERITORIOUS POLICE DUTY
942017,5/17/2020,MERITORIOUS POLICE DUTY
942017,11/21/2017,COMMENDATION
942017,10/3/2013,EXCELLENT POLICE DUTY
942017,6/12/2012,EXCELLENT POLICE DUTY
952942,11/29/2023,EXCELLENT POLICE DUTY
952942,11/15/2023,EXCELLENT POLICE DUTY
952942,10/26/2023,EXCELLENT POLICE DUTY
952942,10/24/2023,MERITORIOUS POLICE DUTY
952942,10/13/2023,EXCELLENT POLICE DUTY
952942,10/12/2023,EXCELLENT POLICE DUTY
952942,10/10/2023,EXCELLENT POLICE DUTY
952942,9/29/2023,EXCELLENT POLICE DUTY
952942,8/12/2023,EXCELLENT POLICE DUTY
952942,7/7/2023,EXCELLENT POLICE DUTY
952942,6/17/2023,EXCELLENT POLICE DUTY
952942,6/10/2023,EXCELLENT POLICE DUTY
952942,1/20/2023,EXCELLENT POLICE DUTY
952942,1/17/2023,EXCELLENT POLICE DUTY
952942,12/28/2022,EXCELLENT POLICE DUTY
952942,8/24/2021,EXCELLENT POLICE DUTY
952942,6/2/2021,EXCELLENT POLICE DUTY
952942,2/24/2021,EXCELLENT POLICE DUTY
952942,2/10/2021,EXCELLENT POLICE DUTY
952942,2/5/2021,EXCELLENT POLICE DUTY
952942,1/2/2021,EXCELLENT POLICE DUTY
952942,3/21/2020,EXCELLENT POLICE DUTY
952942,1/1/2020,EXCELLENT POLICE DUTY
952942,12/10/2019,EXCELLENT POLICE DUTY
952942,10/25/2019,EXCELLENT POLICE DUTY
952942,9/10/2019,EXCELLENT POLICE DUTY
952942,7/18/2019,EXCELLENT POLICE DUTY
952942,7/12/2019,EXCELLENT POLICE DUTY
952942,7/10/2019,EXCELLENT POLICE DUTY
952942,7/9/2019,EXCELLENT POLICE DUTY
952942,6/20/2019,EXCELLENT POLICE DUTY
952942,4/30/2019,EXCELLENT POLICE DUTY
952942,4/26/2019,EXCELLENT POLICE DUTY
952942,3/6/2019,EXCELLENT POLICE DUTY
952942,2/22/2019,EXCELLENT POLICE DUTY
952942,12/5/2018,EXCELLENT POLICE DUTY
952942,10/3/2018,EXCELLENT POLICE DUTY
952942,9/2/2018,MERITORIOUS POLICE DUTY
952942,6/29/2018,MERITORIOUS POLICE DUTY
952942,5/15/2018,EXCELLENT POLICE DUTY
952942,9/26/2017,EXCELLENT POLICE DUTY
952942,7/2/2016,EXCELLENT POLICE DUTY
952942,10/9/2015,EXCELLENT POLICE DUTY
952942,8/18/2015,EXCELLENT POLICE DUTY
952942,10/31/2014,MERITORIOUS POLICE DUTY
955018,11/14/2022,COMMENDATION - COMMUNITY SERVICE
955018,9/26/2022,COMMENDATION - COMMUNITY SERVICE
955018,9/19/2022,COMMENDATION - COMMUNITY SERVICE
955018,9/8/2022,COMMENDATION - COMMUNITY SERVICE
955018,8/22/2022,COMMENDATION - COMMUNITY SERVICE
955018,7/15/2022,COMMENDATION - COMMUNITY SERVICE
955018,6/14/2022,COMMENDATION - COMMUNITY SERVICE
950695,6/2/2021,EXCELLENT POLICE DUTY
950695,7/11/2016,MERITORIOUS POLICE DUTY
950695,2/17/2015,EXCELLENT POLICE DUTY
949172,9/30/2021,MERITORIOUS POLICE DUTY
949172,6/15/2019,EXCELLENT POLICE DUTY
949172,11/30/2018,EXCELLENT POLICE DUTY
949172,7/26/2018,EXCELLENT POLICE DUTY
949172,6/9/2018,MERITORIOUS POLICE DUTY
949172,6/4/2018,EXCELLENT POLICE DUTY
949172,7/22/2017,EXCELLENT POLICE DUTY
949172,8/8/2015,EXCELLENT POLICE DUTY
965242,3/29/2024,EXCELLENT POLICE DUTY
947137,10/26/2016,EXCELLENT POLICE DUTY
947137,1/1/2013,MERITORIOUS POLICE DUTY
947137,8/15/2010,EXCELLENT POLICE DUTY
947137,8/15/2010,EXCELLENT POLICE DUTY
947137,11/20/2009,EXCELLENT POLICE DUTY
972051,12/22/2024,MERITORIOUS POLICE DUTY
919253,6/26/2020,EXCEPTIONAL MERIT
919253,7/29/2014,MERITORIOUS POLICE DUTY
919253,8/17/2005,EXCELLENT POLICE DUTY
919253,7/24/2005,COMMENDATION
919253,11/20/2001,MERITORIOUS POLICE DUTY
919253,8/18/2001,EXCELLENT POLICE DUTY
919253,8/1/2001,MERITORIOUS POLICE DUTY
919253,6/20/2001,EXCELLENT POLICE DUTY
919253,4/26/2001,EXCELLENT POLICE DUTY
919253,9/27/2000,EXCELLENT POLICE DUTY
919253,7/29/2000,MERITORIOUS POLICE DUTY
919253,7/8/2000,EXCELLENT POLICE DUTY
919253,5/24/2000,EXCELLENT POLICE DUTY
919253,5/13/2000,EXCELLENT POLICE DUTY
919253,2/13/2000,EXCELLENT POLICE DUTY
919253,10/20/1999,EXCELLENT POLICE DUTY
919253,10/9/1999,EXCELLENT POLICE DUTY
919253,8/2/1999,EXCELLENT POLICE DUTY
919253,5/22/1999,EXCELLENT POLICE DUTY
919253,2/7/1999,EXCELLENT POLICE DUTY
919253,6/2/1998,EXCELLENT POLICE DUTY
919253,1/30/1998,EXCELLENT POLICE DUTY
919253,1/17/1998,MERITORIOUS POLICE DUTY
938781,5/17/2011,EXCELLENT POLICE DUTY
941226,10/12/2014,EXCELLENT POLICE DUTY
941226,4/25/2014,MERITORIOUS POLICE DUTY
941226,4/24/2010,MERITORIOUS POLICE DUTY
941226,2/21/2010,EXCELLENT POLICE DUTY
970641,12/27/2024,EXCELLENT POLICE DUTY
970641,12/18/2024,EXCELLENT POLICE DUTY
