taxid,date,name
966686,9/13/2023,EXCELLENT POLICE DUTY
966686,9/9/2023,EXCELLENT POLICE DUTY
966686,5/6/2023,MERITORIOUS POLICE DUTY
966686,4/9/2023,MERITORIOUS POLICE DUTY
966686,9/7/2022,MERITORIOUS POLICE DUTY
966686,12/28/2020,MERITORIOUS POLICE DUTY
940408,8/21/2016,EXCELLENT POLICE DUTY
940408,8/13/2016,EXCELLENT POLICE DUTY
940408,8/10/2016,EXCELLENT POLICE DUTY
940408,7/1/2016,EXCELLENT POLICE DUTY
940408,6/1/2016,MERITORIOUS POLICE DUTY
940408,4/3/2016,MERITORIOUS POLICE DUTY
940408,1/17/2016,EXCELLENT POLICE DUTY
940408,1/9/2016,EXCELLENT POLICE DUTY
940408,7/30/2015,EXCELLENT POLICE DUTY
940408,5/24/2015,EXCELLENT POLICE DUTY
940408,11/20/2014,EXCELLENT POLICE DUTY
940408,11/14/2014,EXCELLENT POLICE DUTY
940408,7/31/2014,EXCELLENT POLICE DUTY
940408,7/5/2014,EXCELLENT POLICE DUTY
940408,6/10/2014,EXCELLENT POLICE DUTY
940408,1/13/2012,COMMENDATION
940408,11/12/2011,EXCELLENT POLICE DUTY
940408,9/1/2011,EXCELLENT POLICE DUTY
940408,12/5/2010,EXCELLENT POLICE DUTY
940408,10/24/2010,EXCELLENT POLICE DUTY
940408,7/10/2010,MERITORIOUS POLICE DUTY
940408,10/24/2009,EXCELLENT POLICE DUTY
940408,10/24/2009,EXCELLENT POLICE DUTY
950809,10/31/2019,EXCELLENT POLICE DUTY
950809,10/26/2019,EXCELLENT POLICE DUTY
950809,7/14/2018,EXCELLENT POLICE DUTY
950809,1/17/2018,EXCELLENT POLICE DUTY
950809,1/6/2018,EXCELLENT POLICE DUTY
950809,11/14/2017,EXCELLENT POLICE DUTY
950809,10/27/2017,EXCELLENT POLICE DUTY
950809,8/21/2016,MERITORIOUS POLICE DUTY
950809,1/1/2016,MERITORIOUS POLICE DUTY
950809,11/1/2013,MERITORIOUS POLICE DUTY
950809,1/1/2013,MERITORIOUS POLICE DUTY
950809,11/6/2012,EXCELLENT POLICE DUTY
938919,5/3/2024,MERITORIOUS POLICE DUTY
938919,4/30/2024,MERITORIOUS POLICE DUTY
938919,12/14/2023,MERITORIOUS POLICE DUTY
938919,10/17/2023,MERITORIOUS POLICE DUTY
938919,8/25/2023,MERITORIOUS POLICE DUTY
938919,8/8/2023,MERITORIOUS POLICE DUTY
938919,7/21/2023,MERITORIOUS POLICE DUTY
938919,6/23/2023,MERITORIOUS POLICE DUTY
938919,2/20/2013,EXCELLENT POLICE DUTY
938919,1/21/2010,EXCELLENT POLICE DUTY
920543,9/23/2017,COMMENDATION - COMMUNITY SERVICE
920543,12/23/2011,COMMENDATION
920543,9/6/2003,EXCELLENT POLICE DUTY
920543,1/14/2003,MERITORIOUS POLICE DUTY
920543,6/22/2002,EXCELLENT POLICE DUTY
920543,4/6/2002,EXCELLENT POLICE DUTY
920543,9/12/2001,EXCELLENT POLICE DUTY
920543,7/31/2001,EXCELLENT POLICE DUTY
920543,12/18/1999,EXCELLENT POLICE DUTY
920543,9/28/1999,EXCELLENT POLICE DUTY
920543,9/1/1999,EXCELLENT POLICE DUTY
920543,7/29/1999,EXCELLENT POLICE DUTY
920543,7/29/1999,EXCELLENT POLICE DUTY
920543,6/22/1999,EXCELLENT POLICE DUTY
920543,6/2/1999,MERITORIOUS POLICE DUTY
938920,7/14/2023,EXCELLENT POLICE DUTY
938920,11/8/2022,EXCELLENT POLICE DUTY
938920,10/1/2022,EXCELLENT POLICE DUTY
938920,9/10/2022,EXCELLENT POLICE DUTY
938920,8/11/2021,EXCELLENT POLICE DUTY
938920,5/21/2021,EXCELLENT POLICE DUTY
938920,8/28/2020,MERITORIOUS POLICE DUTY
938920,8/13/2020,MERITORIOUS POLICE DUTY
938920,1/28/2020,MERITORIOUS POLICE DUTY
938920,12/18/2019,MERITORIOUS POLICE DUTY
938920,10/10/2017,MERITORIOUS POLICE DUTY
938920,10/4/2017,EXCELLENT POLICE DUTY
938920,10/4/2017,MERITORIOUS POLICE DUTY
938920,9/23/2017,COMMENDATION
938920,9/23/2017,MERITORIOUS POLICE DUTY
938920,8/30/2017,MERITORIOUS POLICE DUTY
938920,6/7/2017,EXCELLENT POLICE DUTY
938920,3/24/2017,EXCELLENT POLICE DUTY
938920,2/24/2017,MERITORIOUS POLICE DUTY
938920,1/20/2017,EXCELLENT POLICE DUTY
938920,1/6/2017,EXCELLENT POLICE DUTY
938920,12/23/2016,EXCELLENT POLICE DUTY
938920,12/2/2016,EXCELLENT POLICE DUTY
938920,7/22/2016,MERITORIOUS POLICE DUTY
938920,4/29/2016,MERITORIOUS POLICE DUTY
938920,1/17/2016,EXCELLENT POLICE DUTY
938920,6/9/2015,EXCELLENT POLICE DUTY
938920,4/8/2015,EXCELLENT POLICE DUTY
938920,3/31/2015,EXCELLENT POLICE DUTY
938920,6/11/2013,MERITORIOUS POLICE DUTY
938920,4/5/2012,MERITORIOUS POLICE DUTY
948083,7/16/2016,EXCELLENT POLICE DUTY
948083,12/2/2015,MERITORIOUS POLICE DUTY
948083,10/15/2015,EXCELLENT POLICE DUTY
948083,10/8/2015,EXCELLENT POLICE DUTY
948083,10/6/2015,EXCELLENT POLICE DUTY
948083,11/22/2014,EXCELLENT POLICE DUTY
948083,1/23/2014,EXCELLENT POLICE DUTY
948083,8/13/2012,EXCELLENT POLICE DUTY
933115,9/19/2006,EXCELLENT POLICE DUTY
933115,1/31/2006,EXCELLENT POLICE DUTY
933115,5/13/2005,EXCELLENT POLICE DUTY
933115,8/29/2004,EXCELLENT POLICE DUTY
967591,3/14/2021,MERITORIOUS POLICE DUTY
948305,7/26/2014,MERITORIOUS POLICE DUTY-INTEGRITY
948305,6/15/2014,EXCELLENT POLICE DUTY
948305,3/29/2013,EXCELLENT POLICE DUTY
948305,12/2/2011,EXCELLENT POLICE DUTY
967592,12/30/2023,EXCELLENT POLICE DUTY
967592,12/28/2023,EXCELLENT POLICE DUTY
967592,12/16/2023,EXCELLENT POLICE DUTY
967592,10/31/2023,EXCELLENT POLICE DUTY
967592,7/4/2023,EXCELLENT POLICE DUTY
967592,7/3/2023,EXCELLENT POLICE DUTY
967592,7/1/2023,EXCELLENT POLICE DUTY
967592,6/30/2023,EXCELLENT POLICE DUTY
967592,6/11/2023,EXCELLENT POLICE DUTY
967592,6/3/2023,MERITORIOUS POLICE DUTY
967592,6/2/2023,EXCELLENT POLICE DUTY
967592,5/23/2023,MERITORIOUS POLICE DUTY
967592,4/12/2023,MERITORIOUS POLICE DUTY
967592,4/10/2023,MERITORIOUS POLICE DUTY
967592,3/28/2023,EXCELLENT POLICE DUTY
967592,3/20/2023,EXCELLENT POLICE DUTY
967592,3/16/2023,MERITORIOUS POLICE DUTY
967592,3/9/2023,EXCELLENT POLICE DUTY
967592,2/9/2023,EXCELLENT POLICE DUTY
967592,12/14/2022,EXCELLENT POLICE DUTY
967592,12/5/2022,MERITORIOUS POLICE DUTY
967592,9/4/2022,MERITORIOUS POLICE DUTY
967592,9/1/2022,EXCELLENT POLICE DUTY
967592,5/22/2022,EXCELLENT POLICE DUTY
967592,11/16/2021,EXCELLENT POLICE DUTY
969189,9/17/2022,EXCELLENT POLICE DUTY
969189,5/29/2022,EXCELLENT POLICE DUTY
969189,2/28/2022,EXCELLENT POLICE DUTY
969189,1/5/2022,EXCELLENT POLICE DUTY
969189,12/13/2021,MERITORIOUS POLICE DUTY
953096,10/12/2015,MERITORIOUS POLICE DUTY
942037,5/17/2015,MERITORIOUS POLICE DUTY
942037,1/28/2013,EXCELLENT POLICE DUTY
942037,6/7/2010,EXCELLENT POLICE DUTY
942037,9/7/2009,EXCELLENT POLICE DUTY
942037,11/2/2008,EXCELLENT POLICE DUTY
941064,1/29/2020,MERITORIOUS POLICE DUTY
970678,12/14/2021,EXCELLENT POLICE DUTY
977255,3/19/2024,MERITORIOUS POLICE DUTY
942111,1/29/2022,EXCELLENT POLICE DUTY
942111,12/15/2021,EXCELLENT POLICE DUTY
942111,2/21/2009,EXCELLENT POLICE DUTY
958863,12/25/2023,MERITORIOUS POLICE DUTY
958863,12/18/2023,MERITORIOUS POLICE DUTY
972763,3/14/2024,EXCELLENT POLICE DUTY
972763,6/30/2023,EXCELLENT POLICE DUTY
972763,5/2/2023,EXCELLENT POLICE DUTY
972763,2/22/2023,EXCELLENT POLICE DUTY
972763,10/22/2022,MERITORIOUS POLICE DUTY
