taxid,date,name
963471,11/11/2017,EXCELLENT POLICE DUTY
967464,10/25/2023,MERITORIOUS POLICE DUTY
967464,7/30/2022,EXCELLENT POLICE DUTY
967464,6/28/2021,MERITORIOUS POLICE DUTY
963472,6/29/2023,EXCELLENT POLICE DUTY
963472,8/26/2019,EXCELLENT POLICE DUTY
938291,10/4/2016,EXCELLENT POLICE DUTY
938291,1/23/2011,MERITORIOUS POLICE DUTY-INTEGRITY
959572,9/14/2023,EXCELLENT POLICE DUTY
959572,8/29/2023,EXCELLENT POLICE DUTY
959572,6/20/2023,EXCELLENT POLICE DUTY
959572,6/1/2023,EXCELLENT POLICE DUTY
959572,11/26/2019,EXCELLENT POLICE DUTY
960824,1/26/2023,EXCELLENT POLICE DUTY
960824,1/25/2023,EXCELLENT POLICE DUTY
960824,1/13/2023,EXCELLENT POLICE DUTY
960824,8/24/2022,EXCELLENT POLICE DUTY
960824,7/2/2018,EXCELLENT POLICE DUTY
936403,9/2/2021,EXCELLENT POLICE DUTY
936403,8/3/2021,EXCELLENT POLICE DUTY
936403,7/17/2021,EXCELLENT POLICE DUTY
936403,3/7/2020,EXCELLENT POLICE DUTY
940129,7/14/2020,MERITORIOUS POLICE DUTY
940129,9/4/2015,HONORABLE MENTION
940129,9/4/2015,POLICE COMBAT CROSS
940129,11/14/2012,EXCELLENT POLICE DUTY
940129,5/18/2011,EXCELLENT POLICE DUTY
940129,6/5/2010,EXCELLENT POLICE DUTY
940129,11/1/2008,EXCELLENT POLICE DUTY
940129,10/16/2008,MERITORIOUS POLICE DUTY
940129,10/16/2008,MERITORIOUS POLICE DUTY
965695,12/1/2024,EXCELLENT POLICE DUTY
965695,9/1/2024,MERITORIOUS POLICE DUTY
965695,8/29/2024,MERITORIOUS POLICE DUTY
965695,8/3/2024,EXCELLENT POLICE DUTY
965695,7/22/2024,EXCELLENT POLICE DUTY
965695,7/19/2024,EXCELLENT POLICE DUTY
965695,7/17/2024,EXCELLENT POLICE DUTY
965695,7/7/2024,EXCELLENT POLICE DUTY
965695,7/7/2024,EXCELLENT POLICE DUTY
965695,7/7/2024,EXCELLENT POLICE DUTY
965695,7/2/2024,EXCELLENT POLICE DUTY
965695,6/19/2024,MERITORIOUS POLICE DUTY
965695,4/27/2024,EXCELLENT POLICE DUTY
965695,1/27/2024,EXCELLENT POLICE DUTY
965695,1/7/2024,EXCELLENT POLICE DUTY
965695,10/22/2023,EXCELLENT POLICE DUTY
965695,10/17/2023,MERITORIOUS POLICE DUTY
965695,8/2/2023,EXCELLENT POLICE DUTY
965695,7/26/2023,EXCELLENT POLICE DUTY
965695,5/25/2023,MERITORIOUS POLICE DUTY
965695,5/14/2023,EXCELLENT POLICE DUTY
965695,3/21/2023,EXCELLENT POLICE DUTY
965695,2/9/2023,EXCELLENT POLICE DUTY
965695,12/21/2022,EXCELLENT POLICE DUTY
965695,10/5/2022,EXCELLENT POLICE DUTY
965695,9/17/2022,EXCELLENT POLICE DUTY
965695,8/31/2022,MERITORIOUS POLICE DUTY
965695,7/29/2022,MERITORIOUS POLICE DUTY
965695,7/5/2022,EXCELLENT POLICE DUTY
965695,6/10/2022,EXCELLENT POLICE DUTY
965695,5/8/2022,EXCELLENT POLICE DUTY
965695,3/23/2022,MERITORIOUS POLICE DUTY
965695,3/11/2022,EXCELLENT POLICE DUTY
965695,11/20/2021,EXCELLENT POLICE DUTY
965695,11/18/2021,EXCELLENT POLICE DUTY
965695,10/24/2021,MERITORIOUS POLICE DUTY
965695,10/13/2021,EXCELLENT POLICE DUTY
965695,9/3/2021,EXCELLENT POLICE DUTY
965695,9/3/2021,MERITORIOUS POLICE DUTY
965695,8/21/2021,EXCELLENT POLICE DUTY
965695,8/12/2021,MERITORIOUS POLICE DUTY
965695,8/6/2021,MERITORIOUS POLICE DUTY
965695,5/28/2021,EXCELLENT POLICE DUTY
965695,11/27/2020,EXCELLENT POLICE DUTY
965695,11/1/2020,EXCELLENT POLICE DUTY
946462,9/11/2019,EXCELLENT POLICE DUTY
946462,12/29/2017,MERITORIOUS POLICE DUTY
946462,11/10/2017,MERITORIOUS POLICE DUTY
946462,10/16/2017,MERITORIOUS POLICE DUTY
946462,11/28/2016,EXCELLENT POLICE DUTY
946462,11/1/2016,EXCELLENT POLICE DUTY
946462,10/13/2016,MERITORIOUS POLICE DUTY
946462,10/8/2016,EXCELLENT POLICE DUTY
946462,9/27/2016,EXCELLENT POLICE DUTY
946462,6/13/2016,EXCELLENT POLICE DUTY
946462,6/6/2016,EXCELLENT POLICE DUTY
946462,5/10/2016,EXCELLENT POLICE DUTY
946462,5/9/2016,MERITORIOUS POLICE DUTY
946462,4/22/2016,MERITORIOUS POLICE DUTY
946462,4/7/2016,EXCELLENT POLICE DUTY
946462,3/29/2016,EXCELLENT POLICE DUTY
946462,3/15/2016,EXCELLENT POLICE DUTY
946462,3/14/2016,EXCELLENT POLICE DUTY
946462,1/5/2016,EXCELLENT POLICE DUTY
946462,10/23/2015,EXCELLENT POLICE DUTY
946462,10/5/2015,MERITORIOUS POLICE DUTY
946462,9/1/2015,EXCELLENT POLICE DUTY
946462,4/8/2015,EXCELLENT POLICE DUTY
946462,10/14/2014,EXCELLENT POLICE DUTY
946462,8/21/2014,EXCELLENT POLICE DUTY
946462,7/17/2014,EXCELLENT POLICE DUTY
946462,2/5/2014,EXCELLENT POLICE DUTY
946462,7/18/2013,EXCELLENT POLICE DUTY
946462,7/15/2013,EXCELLENT POLICE DUTY
946462,6/4/2013,EXCELLENT POLICE DUTY
946462,6/3/2013,EXCELLENT POLICE DUTY
946462,4/4/2013,EXCELLENT POLICE DUTY
946462,2/11/2013,MERITORIOUS POLICE DUTY
946462,1/10/2013,EXCELLENT POLICE DUTY
946462,1/8/2013,EXCELLENT POLICE DUTY
946462,12/3/2012,MERITORIOUS POLICE DUTY
946462,10/15/2012,EXCELLENT POLICE DUTY
946462,6/15/2012,EXCELLENT POLICE DUTY
946462,5/29/2012,EXCELLENT POLICE DUTY
946462,4/14/2012,MERITORIOUS POLICE DUTY
946462,5/20/2011,EXCELLENT POLICE DUTY
946462,4/14/2011,EXCELLENT POLICE DUTY
946462,12/8/2009,MERITORIOUS POLICE DUTY
929963,8/3/2007,EXCELLENT POLICE DUTY
929963,3/11/2006,EXCELLENT POLICE DUTY
929963,2/3/2006,EXCELLENT POLICE DUTY
929963,2/11/2003,EXCELLENT POLICE DUTY
951249,7/30/2017,EXCELLENT POLICE DUTY
951249,10/19/2016,MERITORIOUS POLICE DUTY
951249,5/12/2016,EXCELLENT POLICE DUTY
966009,10/21/2023,EXCELLENT POLICE DUTY
966009,3/20/2020,EXCELLENT POLICE DUTY
966009,3/7/2020,EXCELLENT POLICE DUTY
921243,4/20/2002,EXCELLENT POLICE DUTY
921243,2/22/2002,MERITORIOUS POLICE DUTY
921243,1/5/2002,EXCELLENT POLICE DUTY
921243,8/30/2001,EXCELLENT POLICE DUTY
921243,8/11/2001,EXCELLENT POLICE DUTY
921243,7/1/2001,EXCELLENT POLICE DUTY
921243,6/16/2001,EXCELLENT POLICE DUTY
921243,2/23/2001,EXCELLENT POLICE DUTY
921243,8/19/2000,MERITORIOUS POLICE DUTY
921243,8/16/2000,EXCELLENT POLICE DUTY
921243,10/21/1999,EXCELLENT POLICE DUTY
921243,7/24/1999,EXCELLENT POLICE DUTY
921243,7/24/1999,EXCELLENT POLICE DUTY
960404,2/22/2020,EXCELLENT POLICE DUTY
960404,1/11/2020,EXCELLENT POLICE DUTY
960404,5/12/2018,EXCELLENT POLICE DUTY
960404,5/4/2018,EXCELLENT POLICE DUTY
965016,9/16/2024,EXCELLENT POLICE DUTY
965016,9/11/2024,EXCELLENT POLICE DUTY
965016,9/10/2024,EXCELLENT POLICE DUTY
965016,9/15/2022,EXCELLENT POLICE DUTY
